TransactionID,CustomerID,PurchaseDate,Product,Category,Quantity,UnitPrice,City,Gender,Age,Quantity_Norm,UnitPrice_Norm,Age_Norm,Clusters
1589,CUST2454,28-03-2024,Dress,Women'S Wear,4,4675.0,Mumbai,Female,43,0.75,0.935374149659864,0.4246575342465753,0
1590,CUST1620,14-07-2024,Dress,Women'S Wear,4,1541.0,Nashik,Female,26,0.75,0.3083233293317327,0.1917808219178082,0
1590,CUST1620,14-07-2024,Handbag,Accessories,2,2913.0,Delhi,Female,54,0.25,0.5828331332533013,0.5753424657534246,1
1590,CUST1620,14-07-2024,Watch,Accessories,1,2368.0,Delhi,Male,36,0.0,0.4737895158063225,0.3287671232876712,2
1591,CUST0194,05-07-2024,Hoodie,Topwear,2,3904.0,Thane,Female,41,0.25,0.7811124449779911,0.3972602739726027,1
1591,CUST0194,07-05-2024,Cap,Accessories,1,772.0,Mumbai,Male,21,0.0,0.15446178471388555,0.1232876712328767,2
1592,CUST0348,01-04-2025,T-Shirt,Topwear,4,1490.0,Bangalore,Female,52,0.75,0.29811924769907966,0.547945205479452,0
1592,CUST0348,04-01-2025,Socks,Footwear,4,1149.0,Thane,Male,31,0.75,0.2298919567827131,0.2602739726027397,0
1592,CUST0348,04-01-2025,Shorts,Bottomwear,1,4774.0,Thane,Male,64,0.0,0.9551820728291317,0.7123287671232876,1
1592,CUST0348,04-01-2025,Jacket,Outerwear,2,1754.0,Pune,Female,23,0.25,0.3509403761504602,0.1506849315068493,2
1593,CUST2108,28-10-2025,Jeans,Bottomwear,1,4727.0,Pune,Male,62,0.0,0.9457783113245298,0.684931506849315,1
1593,CUST2108,28-10-2025,Belt,Accessories,2,4501.0,Thane,Male,41,0.25,0.9005602240896359,0.3972602739726027,1
1593,CUST2108,28-10-2025,Shirt,Topwear,3,3730.0,Delhi,Female,24,0.5,0.7462985194077632,0.1643835616438356,1
1594,CUST0022,09-02-2025,Jeans,Bottomwear,2,4995.0,Nashik,Male,28,0.25,0.9993997599039616,0.2191780821917808,1
1594,CUST0022,09-02-2025,Belt,Accessories,2,2596.0,Bangalore,Male,51,0.25,0.5194077631052421,0.5342465753424658,2
1594,CUST0022,02-09-2025,Watch,Accessories,2,2861.0,Mumbai,Male,58,0.25,0.5724289715886355,0.6301369863013698,1
1595,CUST1453,12-03-2025,Sneakers,Footwear,1,1665.0,Bangalore,Male,23,0.0,0.33313325330132054,0.1506849315068493,2
1595,CUST1453,03-12-2025,Socks,Footwear,2,3100.0,Delhi,Male,43,0.25,0.6202480992396959,0.4246575342465753,1
1596,CUST0047,16-02-2025,Sneakers,Footwear,4,2813.0,Pune,Female,34,0.75,0.5628251300520208,0.3013698630136986,0
1596,CUST0047,16-02-2025,Socks,Footwear,2,4960.0,Mumbai,Female,41,0.25,0.9923969587835134,0.3972602739726027,1
1597,CUST1426,23-02-2024,Cap,Accessories,4,3932.0,Thane,Female,51,0.75,0.7867146858743498,0.5342465753424658,0
1597,CUST1426,23-02-2024,Tie,Accessories,1,4844.0,Bangalore,Female,58,0.0,0.969187675070028,0.6301369863013698,1
1598,CUST0521,20-04-2025,Shirt,Topwear,2,3743.0,Thane,Male,65,0.25,0.7488995598239295,0.726027397260274,1
1598,CUST0521,20-04-2025,Tie,Accessories,1,4083.0,Thane,Male,35,0.0,0.8169267707082833,0.3150684931506849,1
1598,CUST0521,20-04-2025,Sneakers,Footwear,4,3683.0,Mumbai,Male,52,0.75,0.7368947579031613,0.547945205479452,0
1599,CUST0953,05-03-2025,Jacket,Outerwear,1,2339.0,Thane,Male,22,0.0,0.4679871948779512,0.136986301369863,2
1599,CUST0953,05-03-2025,Scarf,Accessories,4,4381.0,Nashik,Female,36,0.75,0.8765506202480993,0.3287671232876712,0
1600,CUST2411,24-02-2024,Hoodie,Topwear,4,2289.0,Nashik,Female,29,0.75,0.4579831932773109,0.2328767123287671,0
1600,CUST2411,24-02-2024,Cap,Accessories,2,4591.0,Nashik,Male,44,0.25,0.9185674269707883,0.4383561643835616,1
1601,CUST2464,22-03-2025,Shirt,Topwear,3,1155.0,Delhi,Female,64,0.5,0.23109243697478993,0.7123287671232876,2
1601,CUST2464,22-03-2025,Tie,Accessories,5,3538.0,Thane,Female,46,1.0,0.7078831532613046,0.4657534246575342,0
1602,CUST0720,07-01-2025,Scarf,Accessories,1,2455.0,Thane,Male,45,0.0,0.49119647859143656,0.4520547945205479,2
1602,CUST0720,07-01-2025,Watch,Accessories,2,1166.0,Bangalore,Female,59,0.25,0.23329331732693076,0.6438356164383562,2
1602,CUST0720,01-07-2025,Jacket,Outerwear,5,4900.0,Pune,Female,20,1.0,0.9803921568627451,0.1095890410958904,0
1603,CUST1549,15-11-2025,Sneakers,Footwear,1,4041.0,Bangalore,Male,62,0.0,0.8085234093637454,0.684931506849315,1
1603,CUST1549,15-11-2025,Scarf,Accessories,3,647.0,Bangalore,Female,21,0.5,0.12945178071228491,0.1232876712328767,2
1603,CUST1549,15-11-2025,Dress,Women'S Wear,5,4553.0,Mumbai,Female,37,1.0,0.9109643857543017,0.3424657534246575,0
1604,CUST0127,05-10-2025,Hoodie,Topwear,2,4188.0,Mumbai,Male,19,0.25,0.8379351740696278,0.0958904109589041,1
1604,CUST0127,05-10-2025,Cap,Accessories,1,3481.0,Nashik,Female,41,0.0,0.6964785914365746,0.3972602739726027,1
1604,CUST0127,05-10-2025,Shirt,Topwear,2,300.0,Mumbai,Male,41,0.25,0.060024009603841535,0.3972602739726027,2
1605,CUST0499,21-09-2025,Hoodie,Topwear,5,627.0,Bangalore,Female,55,1.0,0.12545018007202882,0.589041095890411,0
1605,CUST0499,21-09-2025,Cap,Accessories,3,571.0,Delhi,Female,63,0.5,0.11424569827931172,0.6986301369863014,2
1605,CUST0499,21-09-2025,Skirt,Women'S Wear,4,3685.0,Pune,Female,34,0.75,0.7372949179671868,0.3013698630136986,0
1606,CUST0164,05-07-2024,Skirt,Women'S Wear,4,3769.0,Bangalore,Female,27,0.75,0.7541016406562625,0.2054794520547945,0
1606,CUST0164,07-05-2024,Tie,Accessories,5,2129.0,Delhi,Female,44,1.0,0.4259703881552621,0.4383561643835616,0
1607,CUST2741,29-04-2024,Jeans,Bottomwear,1,2608.0,Nashik,Male,61,0.0,0.5218087234893958,0.6712328767123288,2
1607,CUST2741,29-04-2024,Tie,Accessories,1,4572.0,Nashik,Male,51,0.0,0.9147659063625451,0.5342465753424658,1
1607,CUST2741,29-04-2024,Shorts,Bottomwear,2,3145.0,Nashik,Male,62,0.25,0.6292517006802721,0.684931506849315,1
1608,CUST2669,06-11-2025,Dress,Women'S Wear,5,397.0,Mumbai,Female,64,1.0,0.07943177270908364,0.7123287671232876,0
1608,CUST2669,11-06-2025,Handbag,Accessories,2,393.0,Pune,Female,50,0.25,0.07863145258103241,0.5205479452054794,2
1609,CUST2417,09-12-2024,Shirt,Topwear,1,1760.0,Thane,Male,41,0.0,0.352140856342537,0.3972602739726027,2
1609,CUST2417,09-12-2024,Tie,Accessories,2,4668.0,Mumbai,Female,52,0.25,0.9339735894357744,0.547945205479452,1
1610,CUST1251,08-05-2024,Watch,Accessories,3,4554.0,Mumbai,Male,46,0.5,0.9111644657863145,0.4657534246575342,1
1610,CUST1251,08-05-2024,Dress,Women'S Wear,2,1964.0,Delhi,Female,58,0.25,0.39295718287314924,0.6301369863013698,2
1610,CUST1251,08-05-2024,Handbag,Accessories,5,2654.0,Thane,Female,59,1.0,0.5310124049619848,0.6438356164383562,0
1611,CUST0122,10-01-2025,Hoodie,Topwear,1,3029.0,Bangalore,Female,41,0.0,0.6060424169667867,0.3972602739726027,1
1611,CUST0122,01-10-2025,Cap,Accessories,3,1393.0,Delhi,Male,60,0.5,0.27871148459383754,0.6575342465753424,2
1611,CUST0122,01-10-2025,Jacket,Outerwear,5,2260.0,Pune,Male,45,1.0,0.45218087234893956,0.4520547945205479,0
1612,CUST0290,29-10-2024,Sneakers,Footwear,5,4966.0,Mumbai,Male,25,1.0,0.9935974389755903,0.1780821917808219,0
1612,CUST0290,29-10-2024,Handbag,Accessories,5,2538.0,Nashik,Male,34,1.0,0.5078031212484994,0.3013698630136986,0
1612,CUST0290,29-10-2024,Jeans,Bottomwear,1,4096.0,Nashik,Female,28,0.0,0.8195278111244498,0.2191780821917808,1
1613,CUST2878,08-09-2024,Dress,Women'S Wear,2,2643.0,Bangalore,Female,21,0.25,0.5288115246098439,0.1232876712328767,2
1613,CUST2878,08-09-2024,Jacket,Outerwear,1,1770.0,Nashik,Male,59,0.0,0.35414165666266506,0.6438356164383562,2
1614,CUST2912,07-01-2024,Shorts,Bottomwear,1,2082.0,Pune,Male,45,0.0,0.41656662665066024,0.4520547945205479,2
1614,CUST2912,07-01-2024,Belt,Accessories,3,2988.0,Pune,Female,24,0.5,0.5978391356542617,0.1643835616438356,1
1615,CUST1653,24-10-2024,Jacket,Outerwear,1,4017.0,Bangalore,Female,20,0.0,0.8037214885954381,0.1095890410958904,1
1615,CUST1653,24-10-2024,Scarf,Accessories,3,1256.0,Thane,Male,23,0.5,0.25130052020808324,0.1506849315068493,2
1616,CUST1844,04-10-2024,Shirt,Topwear,4,2965.0,Pune,Female,39,0.75,0.5932372949179672,0.3698630136986301,0
1616,CUST1844,04-10-2024,Socks,Footwear,1,948.0,Bangalore,Female,41,0.0,0.18967587034813926,0.3972602739726027,2
1616,CUST1844,04-10-2024,Skirt,Women'S Wear,3,2759.0,Bangalore,Female,59,0.5,0.5520208083233293,0.6438356164383562,1
1617,CUST2298,25-01-2024,Watch,Accessories,3,1634.0,Mumbai,Male,20,0.5,0.3269307723089236,0.1095890410958904,2
1617,CUST2298,25-01-2024,Shorts,Bottomwear,4,3777.0,Thane,Male,64,0.75,0.7557022809123649,0.7123287671232876,0
1617,CUST2298,25-01-2024,Hoodie,Topwear,5,1173.0,Bangalore,Male,60,1.0,0.23469387755102042,0.6575342465753424,0
1618,CUST2393,07-09-2024,Watch,Accessories,5,4729.0,Bangalore,Male,18,1.0,0.9461784713885554,0.0821917808219178,0
1618,CUST2393,07-09-2024,Cap,Accessories,1,3294.0,Mumbai,Male,45,0.0,0.65906362545018,0.4520547945205479,1
1619,CUST2469,03-12-2025,Sneakers,Footwear,1,2642.0,Nashik,Female,49,0.0,0.5286114445778312,0.5068493150684932,2
1619,CUST2469,03-12-2025,Shirt,Topwear,1,1.0,Mumbai,Male,41,0.0,0.00020008003201280514,0.3972602739726027,2
1620,CUST1683,17-04-2024,Jacket,Outerwear,4,4208.0,Mumbai,Female,46,0.75,0.8419367747098839,0.4657534246575342,0
1620,CUST1683,17-04-2024,Scarf,Accessories,3,2506.0,Delhi,Male,47,0.5,0.5014005602240896,0.4794520547945205,2
1620,CUST1683,17-04-2024,Skirt,Women'S Wear,1,3508.0,Bangalore,Female,64,0.0,0.7018807523009204,0.7123287671232876,1
1621,CUST2037,29-01-2024,Socks,Footwear,1,652.0,Thane,Female,41,0.0,0.13045218087234894,0.3972602739726027,2
1621,CUST2037,29-01-2024,Skirt,Women'S Wear,3,1708.0,Delhi,Female,45,0.5,0.34173669467787116,0.4520547945205479,2
1622,CUST1834,05-09-2025,Jacket,Outerwear,3,4977.0,Pune,Male,59,0.5,0.9957983193277311,0.6438356164383562,1
1622,CUST1834,05-09-2025,Scarf,Accessories,3,1602.0,Thane,Male,49,0.5,0.3205282112845138,0.5068493150684932,2
1622,CUST1834,09-05-2025,Socks,Footwear,4,1810.0,Delhi,Male,19,0.75,0.36214485794317725,0.0958904109589041,0
1623,CUST0242,01-12-2024,Hoodie,Topwear,2,2494.0,Bangalore,Male,19,0.25,0.49899959983993597,0.0958904109589041,2
1623,CUST0242,12-01-2024,Cap,Accessories,5,1758.0,Bangalore,Female,38,1.0,0.3517406962785114,0.3561643835616438,0
1623,CUST0242,01-12-2024,Jeans,Bottomwear,4,2201.0,Pune,Female,64,0.75,0.4403761504601841,0.7123287671232876,0
1623,CUST0242,12-01-2024,Skirt,Women'S Wear,3,2263.0,Pune,Female,57,0.5,0.452781112444978,0.6164383561643836,2
1624,CUST0210,12-09-2025,Jacket,Outerwear,3,966.0,Thane,Female,38,0.5,0.19327731092436976,0.3561643835616438,2
1624,CUST0210,09-12-2025,Scarf,Accessories,2,1095.0,Bangalore,Male,52,0.25,0.2190876350540216,0.547945205479452,2
1624,CUST0210,09-12-2025,Socks,Footwear,1,4676.0,Bangalore,Female,31,0.0,0.9355742296918768,0.2602739726027397,1
1625,CUST2431,01-06-2025,Tie,Accessories,2,2345.0,Nashik,Female,45,0.25,0.469187675070028,0.4520547945205479,2
1625,CUST2431,06-01-2025,Sneakers,Footwear,1,4962.0,Pune,Male,44,0.0,0.992797118847539,0.4383561643835616,1
1626,CUST2767,29-03-2025,Watch,Accessories,5,467.0,Delhi,Male,54,1.0,0.09343737494997999,0.5753424657534246,0
1626,CUST2767,29-03-2025,Socks,Footwear,4,2047.0,Bangalore,Male,39,0.75,0.4095638255302121,0.3698630136986301,0
1627,CUST2756,29-01-2024,Handbag,Accessories,4,4127.0,Mumbai,Male,27,0.75,0.8257302921168468,0.2054794520547945,0
1627,CUST2756,29-01-2024,Sneakers,Footwear,1,4526.0,Bangalore,Male,54,0.0,0.905562224889956,0.5753424657534246,1
1627,CUST2756,29-01-2024,Hoodie,Topwear,5,3655.0,Nashik,Female,26,1.0,0.7312925170068028,0.1917808219178082,0
1628,CUST1020,01-01-2025,Sneakers,Footwear,5,641.0,Thane,Male,22,1.0,0.12825130052020808,0.136986301369863,0
1628,CUST1020,01-01-2025,Socks,Footwear,2,3825.0,Bangalore,Female,43,0.25,0.7653061224489796,0.4246575342465753,1
1628,CUST1020,01-01-2025,Belt,Accessories,1,1136.0,Mumbai,Female,38,0.0,0.2272909163665466,0.3561643835616438,2
1629,CUST1406,22-02-2025,Sneakers,Footwear,2,1718.0,Bangalore,Female,55,0.25,0.3437374949979992,0.589041095890411,2
1629,CUST1406,22-02-2025,Socks,Footwear,1,1723.0,Nashik,Male,33,0.0,0.34473789515806325,0.2876712328767123,2
1629,CUST1406,22-02-2025,Watch,Accessories,5,688.0,Nashik,Female,59,1.0,0.13765506202480993,0.6438356164383562,0
1630,CUST1565,14-05-2025,Shirt,Topwear,4,4498.0,Pune,Male,36,0.75,0.8999599839935974,0.3287671232876712,0
1630,CUST1565,14-05-2025,Shorts,Bottomwear,1,2458.0,Pune,Male,32,0.0,0.491796718687475,0.273972602739726,2
1630,CUST1565,14-05-2025,Dress,Women'S Wear,4,405.0,Delhi,Female,21,0.75,0.08103241296518607,0.1232876712328767,0
1631,CUST0005,24-06-2024,Jeans,Bottomwear,5,1401.0,Pune,Male,22,1.0,0.28031212484994,0.136986301369863,0
1631,CUST0005,24-06-2024,Belt,Accessories,5,4288.0,Pune,Male,29,1.0,0.8579431772709084,0.2328767123287671,0
1632,CUST0668,05-02-2024,Jeans,Bottomwear,4,1429.0,Mumbai,Female,26,0.75,0.2859143657462985,0.1917808219178082,0
1632,CUST0668,02-05-2024,Belt,Accessories,4,505.0,Nashik,Male,58,0.75,0.10104041616646658,0.6301369863013698,0
1633,CUST2755,25-07-2025,Jacket,Outerwear,4,1383.0,Bangalore,Male,47,0.75,0.2767106842737095,0.4794520547945205,0
1633,CUST2755,25-07-2025,Scarf,Accessories,3,727.0,Delhi,Male,41,0.5,0.1454581832733093,0.3972602739726027,2
1634,CUST0929,30-04-2024,Dress,Women'S Wear,5,704.0,Thane,Female,42,1.0,0.14085634253701482,0.410958904109589,0
1634,CUST0929,30-04-2024,Handbag,Accessories,2,3870.0,Pune,Female,42,0.25,0.7743097238895558,0.410958904109589,1
1634,CUST0929,30-04-2024,Cap,Accessories,2,2443.0,Pune,Female,57,0.25,0.4887955182072829,0.6164383561643836,2
1635,CUST2092,17-09-2025,Shorts,Bottomwear,1,4790.0,Thane,Female,41,0.0,0.9583833533413365,0.3972602739726027,1
1635,CUST2092,17-09-2025,Sneakers,Footwear,4,4878.0,Mumbai,Female,53,0.75,0.9759903961584634,0.5616438356164384,0
1636,CUST0953,15-06-2025,Belt,Accessories,5,396.0,Delhi,Male,41,1.0,0.07923169267707082,0.3972602739726027,0
1637,CUST1971,07-06-2025,Jeans,Bottomwear,5,1614.0,Pune,Female,45,1.0,0.32292917166866747,0.4520547945205479,0
1637,CUST1971,07-06-2025,Belt,Accessories,5,4250.0,Pune,Female,21,1.0,0.8503401360544217,0.1232876712328767,0
1637,CUST1971,07-06-2025,Sneakers,Footwear,5,2156.0,Thane,Female,48,1.0,0.43137254901960786,0.4931506849315068,0
1638,CUST1659,29-02-2024,Sneakers,Footwear,2,493.0,Pune,Male,57,0.25,0.09863945578231292,0.6164383561643836,2
1638,CUST1659,29-02-2024,Socks,Footwear,1,2383.0,Thane,Male,64,0.0,0.4767907162865146,0.7123287671232876,2
1638,CUST1659,29-02-2024,Shirt,Topwear,3,1289.0,Thane,Male,53,0.5,0.2579031612645058,0.5616438356164384,2
1639,CUST0988,03-08-2025,Jeans,Bottomwear,3,4349.0,Delhi,Male,27,0.5,0.8701480592236894,0.2054794520547945,1
1639,CUST0988,03-08-2025,Cap,Accessories,2,2432.0,Bangalore,Female,32,0.25,0.48659463785514206,0.273972602739726,2
1639,CUST0988,08-03-2025,Sneakers,Footwear,3,530.0,Bangalore,Male,41,0.5,0.10604241696678672,0.3972602739726027,2
1639,CUST0988,08-03-2025,Scarf,Accessories,2,3815.0,Thane,Female,53,0.25,0.7633053221288515,0.5616438356164384,1
1640,CUST2306,29-01-2025,Sneakers,Footwear,3,2086.0,Pune,Female,32,0.5,0.4173669467787115,0.273972602739726,2
1640,CUST2306,29-01-2025,Socks,Footwear,2,3203.0,Thane,Male,64,0.25,0.6408563425370148,0.7123287671232876,1
1640,CUST2306,29-01-2025,Watch,Accessories,2,845.0,Mumbai,Female,37,0.25,0.16906762705082032,0.3424657534246575,2
1641,CUST1682,11-05-2024,Shirt,Topwear,3,3275.0,Delhi,Male,46,0.5,0.6552621048419368,0.4657534246575342,1
1641,CUST1682,11-05-2024,Tie,Accessories,4,1141.0,Thane,Female,25,0.75,0.22829131652661064,0.1780821917808219,0
1641,CUST1682,11-05-2024,Cap,Accessories,3,639.0,Pune,Male,51,0.5,0.12785114045618248,0.5342465753424658,2
1642,CUST1016,03-10-2025,Sneakers,Footwear,1,2829.0,Mumbai,Male,58,0.0,0.5660264105642256,0.6301369863013698,1
1642,CUST1016,03-10-2025,Socks,Footwear,5,4167.0,Bangalore,Female,57,1.0,0.8337334933973589,0.6164383561643836,0
1643,CUST1328,27-10-2025,Sneakers,Footwear,3,781.0,Pune,Female,56,0.5,0.1562625050020008,0.6027397260273972,2
1643,CUST1328,27-10-2025,Handbag,Accessories,2,2110.0,Bangalore,Female,41,0.25,0.4221688675470188,0.3972602739726027,2
1644,CUST2535,22-01-2025,Jacket,Outerwear,1,2670.0,Delhi,Female,55,0.0,0.5342136854741897,0.589041095890411,2
1644,CUST2535,22-01-2025,Scarf,Accessories,1,4255.0,Pune,Female,21,0.0,0.8513405362144858,0.1232876712328767,1
1644,CUST2535,22-01-2025,Cap,Accessories,2,4973.0,Thane,Male,19,0.25,0.9949979991996799,0.0958904109589041,1
1645,CUST0472,03-02-2024,Hoodie,Topwear,1,1826.0,Nashik,Male,61,0.0,0.36534613845538216,0.6712328767123288,2
1645,CUST0472,02-03-2024,Cap,Accessories,4,1146.0,Thane,Female,28,0.75,0.22929171668667467,0.2191780821917808,0
1646,CUST1708,09-08-2025,Shirt,Topwear,2,525.0,Mumbai,Male,43,0.25,0.10504201680672269,0.4246575342465753,2
1646,CUST1708,09-08-2025,Tie,Accessories,4,3979.0,Pune,Male,42,0.75,0.7961184473789515,0.410958904109589,0
1647,CUST1262,25-06-2024,Jacket,Outerwear,3,960.0,Thane,Male,65,0.5,0.19207683073229292,0.726027397260274,2
1647,CUST1262,25-06-2024,Scarf,Accessories,3,1504.0,Pune,Female,38,0.5,0.3009203681472589,0.3561643835616438,2
1648,CUST1917,05-03-2025,Hoodie,Topwear,3,3227.0,Mumbai,Male,56,0.5,0.6456582633053222,0.6027397260273972,1
1648,CUST1917,03-05-2025,Cap,Accessories,5,1724.0,Delhi,Female,21,1.0,0.344937975190076,0.1232876712328767,0
1648,CUST1917,03-05-2025,Jeans,Bottomwear,2,1502.0,Nashik,Male,41,0.25,0.3005202080832333,0.3972602739726027,2
1649,CUST0154,03-08-2025,Sneakers,Footwear,3,4443.0,Pune,Male,19,0.5,0.8889555822328932,0.0958904109589041,1
1649,CUST0154,08-03-2025,Skirt,Women'S Wear,2,1282.0,Nashik,Female,35,0.25,0.25650260104041617,0.3150684931506849,2
1649,CUST0154,03-08-2025,Hoodie,Topwear,2,4927.0,Nashik,Female,45,0.25,0.9857943177270908,0.4520547945205479,1
1650,CUST2609,22-11-2025,Scarf,Accessories,3,2494.0,Thane,Female,32,0.5,0.49899959983993597,0.273972602739726,2
1650,CUST2609,22-11-2025,Belt,Accessories,4,311.0,Pune,Male,20,0.75,0.062224889955982396,0.1095890410958904,0
1650,CUST2609,22-11-2025,Cap,Accessories,2,2022.0,Delhi,Female,23,0.25,0.40456182472989194,0.1506849315068493,2
1651,CUST1594,24-08-2024,Jacket,Outerwear,5,1262.0,Mumbai,Male,50,1.0,0.25250100040016005,0.5205479452054794,0
1651,CUST1594,24-08-2024,Scarf,Accessories,2,2573.0,Bangalore,Female,41,0.25,0.5148059223689476,0.3972602739726027,2
1651,CUST1594,24-08-2024,Belt,Accessories,4,4421.0,Bangalore,Female,60,0.75,0.8845538215286114,0.6575342465753424,0
1652,CUST2846,29-06-2025,Hoodie,Topwear,5,1039.0,Bangalore,Male,33,1.0,0.20788315326130452,0.2876712328767123,0
1652,CUST2846,29-06-2025,Cap,Accessories,4,4035.0,Delhi,Female,60,0.75,0.8073229291716687,0.6575342465753424,0
1652,CUST2846,29-06-2025,Shorts,Bottomwear,3,771.0,Mumbai,Male,58,0.5,0.15426170468187275,0.6301369863013698,2
1653,CUST1679,23-12-2024,Shirt,Topwear,2,3556.0,Delhi,Male,60,0.25,0.711484593837535,0.6575342465753424,1
1653,CUST1679,23-12-2024,Tie,Accessories,2,3409.0,Delhi,Female,28,0.25,0.6820728291316527,0.2191780821917808,1
1654,CUST0431,25-08-2025,Sneakers,Footwear,1,4687.0,Nashik,Male,23,0.0,0.9377751100440176,0.1506849315068493,1
1654,CUST0431,25-08-2025,Socks,Footwear,2,789.0,Delhi,Female,48,0.25,0.15786314525810324,0.4931506849315068,2
1654,CUST0431,25-08-2025,Dress,Women'S Wear,5,4570.0,Bangalore,Female,54,1.0,0.9143657462985194,0.5753424657534246,0
1655,CUST0159,02-01-2024,Handbag,Accessories,2,2744.0,Thane,Male,55,0.25,0.5490196078431373,0.589041095890411,1
1655,CUST0159,01-02-2024,Jacket,Outerwear,5,2289.0,Pune,Female,44,1.0,0.4579831932773109,0.4383561643835616,0
1655,CUST0159,02-01-2024,Skirt,Women'S Wear,4,2408.0,Bangalore,Female,24,0.75,0.48179271708683474,0.1643835616438356,0
1656,CUST0116,01-07-2024,Dress,Women'S Wear,5,2416.0,Mumbai,Female,27,1.0,0.4833933573429372,0.2054794520547945,0
1656,CUST0116,07-01-2024,Handbag,Accessories,5,1431.0,Bangalore,Male,65,1.0,0.2863145258103241,0.726027397260274,0
1657,CUST2904,23-06-2025,Shirt,Topwear,5,1352.0,Bangalore,Male,50,1.0,0.27050820328131253,0.5205479452054794,0
1657,CUST2904,23-06-2025,Tie,Accessories,5,1167.0,Delhi,Female,40,1.0,0.2334933973589436,0.3835616438356164,0
1657,CUST2904,23-06-2025,Cap,Accessories,1,2502.0,Mumbai,Female,32,0.0,0.5006002400960384,0.273972602739726,2
1658,CUST1812,26-11-2025,Belt,Accessories,1,4678.0,Bangalore,Male,18,0.0,0.9359743897559024,0.0821917808219178,1
1658,CUST1812,26-11-2025,Shorts,Bottomwear,1,1571.0,Delhi,Male,50,0.0,0.31432573029211686,0.5205479452054794,2
1658,CUST1812,26-11-2025,Shirt,Topwear,2,1911.0,Nashik,Male,39,0.25,0.38235294117647056,0.3698630136986301,2
1658,CUST1812,26-11-2025,T-Shirt,Topwear,5,3734.0,Nashik,Male,55,1.0,0.7470988395358144,0.589041095890411,0
1659,CUST1966,25-11-2025,Sneakers,Footwear,4,4804.0,Delhi,Male,28,0.75,0.9611844737895158,0.2191780821917808,0
1659,CUST1966,25-11-2025,Socks,Footwear,2,641.0,Nashik,Female,33,0.25,0.12825130052020808,0.2876712328767123,2
1659,CUST1966,25-11-2025,Scarf,Accessories,4,957.0,Pune,Female,18,0.75,0.1914765906362545,0.0821917808219178,0
1660,CUST2850,21-03-2024,Jacket,Outerwear,1,2669.0,Pune,Male,40,0.0,0.5340136054421769,0.3835616438356164,2
1660,CUST2850,21-03-2024,Scarf,Accessories,5,1236.0,Pune,Female,23,1.0,0.24729891956782712,0.1506849315068493,0
1661,CUST1776,26-03-2024,Tie,Accessories,2,4364.0,Thane,Male,30,0.25,0.8731492597038816,0.2465753424657534,1
1661,CUST1776,26-03-2024,Socks,Footwear,3,3968.0,Pune,Female,42,0.5,0.7939175670268107,0.410958904109589,1
1662,CUST0585,13-11-2024,Jacket,Outerwear,2,3056.0,Delhi,Male,43,0.25,0.6114445778311325,0.4246575342465753,1
1662,CUST0585,13-11-2024,Scarf,Accessories,5,4424.0,Mumbai,Female,58,1.0,0.8851540616246498,0.6301369863013698,0
1663,CUST1797,26-03-2024,Dress,Women'S Wear,1,3594.0,Mumbai,Female,57,0.0,0.7190876350540216,0.6164383561643836,1
1663,CUST1797,26-03-2024,Handbag,Accessories,1,815.0,Nashik,Female,28,0.0,0.16306522609043617,0.2191780821917808,2
1664,CUST2846,20-08-2024,Jeans,Bottomwear,3,677.0,Bangalore,Female,54,0.5,0.13545418167266907,0.5753424657534246,2
1664,CUST2846,20-08-2024,Dress,Women'S Wear,1,2893.0,Mumbai,Female,48,0.0,0.5788315326130452,0.4931506849315068,1
1665,CUST0100,20-11-2025,Dress,Women'S Wear,1,2642.0,Mumbai,Female,54,0.0,0.5286114445778312,0.5753424657534246,2
1665,CUST0100,20-11-2025,Handbag,Accessories,3,2596.0,Thane,Male,38,0.5,0.5194077631052421,0.3561643835616438,2
1665,CUST0100,20-11-2025,Skirt,Women'S Wear,2,2595.0,Thane,Female,22,0.25,0.5192076830732293,0.136986301369863,2
