TransactionID,CustomerID,PurchaseDate,Product,Category,Quantity,UnitPrice,City,Gender,Age
690,CUST2754,14-04-2024,Socks,Footwear,4,2488.0,Nashik,Female,20
691,CUST1895,06-08-2024,Dress,Women'S Wear,3,1358.0,Nashik,Female,48
691,CUST1895,08-06-2024,Handbag,Accessories,1,3805.0,Thane,Female,49
691,CUST1895,06-08-2024,Tie,Accessories,2,495.0,Nashik,Female,30
691,CUST1895,06-08-2024,Jeans,Bottomwear,1,1366.0,Pune,Male,56
692,CUST0121,26-03-2025,Shirt,Topwear,3,2553.0,Mumbai,Male,21
692,CUST0121,26-03-2025,Tie,Accessories,1,479.0,Bangalore,Male,36
693,CUST0134,03-08-2025,Jeans,Bottomwear,4,2080.0,Pune,Female,51
693,CUST0134,03-08-2025,Belt,Accessories,2,4610.0,Bangalore,Male,24
693,CUST0134,08-03-2025,Tie,Accessories,5,3111.0,Delhi,Female,29
694,CUST0508,08-11-2025,Jacket,Outerwear,3,4409.0,Delhi,Female,47
694,CUST0508,11-08-2025,Scarf,Accessories,2,2390.0,Mumbai,Female,36
695,CUST1509,12-06-2024,Jeans,Bottomwear,5,1397.0,Nashik,Female,60
695,CUST1509,12-06-2024,Belt,Accessories,1,1332.0,Nashik,Male,31
696,CUST1165,14-07-2025,Watch,Accessories,4,1385.0,Mumbai,Female,30
696,CUST1165,14-07-2025,Shirt,Topwear,4,2457.0,Pune,Male,57
696,CUST1165,14-07-2025,Sneakers,Footwear,1,1953.0,Mumbai,Male,35
697,CUST1490,21-03-2025,Watch,Accessories,3,4261.0,Delhi,Male,62
697,CUST1490,21-03-2025,Hoodie,Topwear,5,3718.0,Thane,Female,63
698,CUST0914,04-02-2025,Jeans,Bottomwear,4,594.0,Bangalore,Male,51
698,CUST0914,04-02-2025,Belt,Accessories,1,3325.0,Delhi,Male,31
698,CUST0914,04-02-2025,Cap,Accessories,5,647.0,Delhi,Female,29
699,CUST1843,16-06-2025,Hoodie,Topwear,2,2535.0,Pune,Male,26
699,CUST1843,16-06-2025,Cap,Accessories,3,2550.0,Nashik,Male,19
699,CUST1843,16-06-2025,Watch,Accessories,5,4185.0,Thane,Male,46
700,CUST2331,23-09-2025,T-Shirt,Topwear,2,1904.0,Delhi,Male,57
700,CUST2331,23-09-2025,Jacket,Outerwear,1,1296.0,Pune,Male,60
700,CUST2331,23-09-2025,Socks,Footwear,2,728.0,Mumbai,Female,32
701,CUST1339,22-05-2025,Jeans,Bottomwear,5,3453.0,Bangalore,Female,61
701,CUST1339,22-05-2025,Belt,Accessories,5,316.0,Nashik,Male,21
701,CUST1339,22-05-2025,Jacket,Outerwear,2,1655.0,Thane,Female,41
702,CUST2090,17-03-2025,Hoodie,Topwear,2,714.0,Mumbai,Female,33
702,CUST2090,17-03-2025,Cap,Accessories,3,705.0,Pune,Male,52
702,CUST2090,17-03-2025,Sneakers,Footwear,4,689.0,Mumbai,Female,35
703,CUST1490,03-06-2024,Jeans,Bottomwear,4,2719.0,Thane,Male,55
703,CUST1490,03-06-2024,Belt,Accessories,3,2064.0,Mumbai,Female,38
703,CUST1490,03-06-2024,Shirt,Topwear,1,1553.0,Pune,Female,26
704,CUST0339,16-09-2025,Dress,Women'S Wear,1,1770.0,Pune,Female,44
704,CUST0339,16-09-2025,Handbag,Accessories,3,4015.0,Mumbai,Male,38
705,CUST0032,08-01-2024,Watch,Accessories,4,321.0,Mumbai,Male,38
705,CUST0032,08-01-2024,Skirt,Women'S Wear,3,1836.0,Bangalore,Female,54
706,CUST1356,29-04-2025,Tie,Accessories,5,2160.0,Bangalore,Female,20
706,CUST1356,29-04-2025,Dress,Women'S Wear,1,2794.0,Delhi,Female,22
707,CUST2964,10-09-2024,Hoodie,Topwear,2,352.0,Nashik,Male,38
707,CUST2964,09-10-2024,Cap,Accessories,2,3992.0,Mumbai,Female,46
708,CUST0695,19-07-2025,Hoodie,Topwear,4,4715.0,Thane,Female,41
708,CUST0695,19-07-2025,Skirt,Women'S Wear,1,767.0,Nashik,Female,61
709,CUST1178,21-10-2025,Shirt,Topwear,4,3169.0,Pune,Female,63
709,CUST1178,21-10-2025,Tie,Accessories,3,353.0,Nashik,Female,54
710,CUST0528,10-08-2025,Jacket,Outerwear,1,4895.0,Delhi,Male,41
710,CUST0528,10-08-2025,Scarf,Accessories,1,4851.0,Nashik,Male,22
711,CUST2146,17-04-2025,Hoodie,Topwear,3,4101.0,Mumbai,Male,26
711,CUST2146,17-04-2025,Cap,Accessories,4,3982.0,Delhi,Male,30
711,CUST2146,17-04-2025,Belt,Accessories,4,2266.0,Bangalore,Female,41
712,CUST1089,21-06-2025,Hoodie,Topwear,3,4733.0,Thane,Female,25
712,CUST1089,21-06-2025,Cap,Accessories,5,3027.0,Delhi,Female,59
713,CUST0820,04-03-2024,Dress,Women'S Wear,4,4320.0,Pune,Female,25
713,CUST0820,03-04-2024,Handbag,Accessories,1,2928.0,Thane,Female,59
713,CUST0820,04-03-2024,Sneakers,Footwear,3,4795.0,Nashik,Male,49
714,CUST0523,20-05-2024,Jeans,Bottomwear,1,2300.0,Thane,Female,54
714,CUST0523,20-05-2024,Belt,Accessories,4,4907.0,Pune,Female,23
714,CUST0523,20-05-2024,Shorts,Bottomwear,4,3180.0,Mumbai,Male,20
714,CUST0523,20-05-2024,Watch,Accessories,3,3720.0,Nashik,Male,29
715,CUST0068,13-02-2025,Dress,Women'S Wear,5,2532.0,Thane,Female,35
715,CUST0068,13-02-2025,Handbag,Accessories,2,1238.0,Delhi,Female,18
716,CUST1006,13-01-2025,Dress,Women'S Wear,5,2811.0,Mumbai,Female,50
716,CUST1006,13-01-2025,Handbag,Accessories,3,1620.0,Thane,Female,42
717,CUST1595,29-09-2025,Dress,Women'S Wear,4,981.0,Mumbai,Female,46
717,CUST1595,29-09-2025,Cap,Accessories,1,3716.0,Mumbai,Male,21
717,CUST1595,29-09-2025,Tie,Accessories,1,1751.0,Thane,Female,18
718,CUST2998,09-12-2024,Sneakers,Footwear,2,3860.0,Delhi,Female,43
718,CUST2998,09-12-2024,Socks,Footwear,5,1109.0,Bangalore,Male,60
719,CUST2635,03-12-2025,Dress,Women'S Wear,5,2513.0,Pune,Female,50
719,CUST2635,03-12-2025,Handbag,Accessories,3,0.0,Mumbai,Male,44
720,CUST1786,25-09-2025,Socks,Footwear,5,1502.0,Nashik,Female,47
720,CUST1786,25-09-2025,Scarf,Accessories,5,1312.0,Mumbai,Male,38
720,CUST1786,25-09-2025,Tie,Accessories,2,2230.0,Bangalore,Male,36
720,CUST1786,25-09-2025,T-Shirt,Topwear,1,2287.0,Pune,Female,28
721,CUST2536,21-07-2024,Jacket,Outerwear,4,4147.0,Nashik,Female,37
721,CUST2536,21-07-2024,Scarf,Accessories,1,2274.0,Mumbai,Male,31
721,CUST2536,21-07-2024,Skirt,Women'S Wear,4,1425.0,Nashik,Female,40
721,CUST2536,21-07-2024,Watch,Accessories,2,4812.0,Delhi,Male,38
722,CUST2250,28-10-2025,Jeans,Bottomwear,2,2201.0,Delhi,Male,40
722,CUST2250,28-10-2025,Belt,Accessories,2,2596.0,Thane,Male,41
723,CUST2260,31-10-2024,Jacket,Outerwear,3,4035.0,Mumbai,Male,42
723,CUST2260,31-10-2024,Scarf,Accessories,3,3239.0,Thane,Female,35
723,CUST2260,31-10-2024,Socks,Footwear,3,1087.0,Mumbai,Male,55
724,CUST0940,15-02-2025,Jeans,Bottomwear,2,4367.0,Delhi,Female,41
724,CUST0940,15-02-2025,T-Shirt,Topwear,2,2072.0,Mumbai,Female,58
725,CUST2764,29-03-2025,Jacket,Outerwear,2,3913.0,Pune,Female,65
725,CUST2764,29-03-2025,Sneakers,Footwear,5,4426.0,Delhi,Female,43
726,CUST0998,22-12-2025,Shirt,Topwear,2,853.0,Nashik,Male,50
726,CUST0998,22-12-2025,Tie,Accessories,2,1804.0,Pune,Male,22
726,CUST0998,22-12-2025,T-Shirt,Topwear,2,2812.0,Mumbai,Male,37
726,CUST0998,22-12-2025,Belt,Accessories,3,3034.0,Pune,Female,65
727,CUST1902,13-05-2024,Hoodie,Topwear,5,4017.0,Pune,Male,49
727,CUST1902,13-05-2024,Cap,Accessories,2,4038.0,Pune,Female,59
727,CUST1902,13-05-2024,T-Shirt,Topwear,4,2128.0,Delhi,Female,41
727,CUST1902,13-05-2024,Skirt,Women'S Wear,4,2912.0,Pune,Female,50
728,CUST0749,03-04-2025,Shirt,Topwear,4,2165.0,Mumbai,Male,51
728,CUST0749,04-03-2025,Tie,Accessories,1,3136.0,Bangalore,Male,41
729,CUST2431,24-11-2025,Hoodie,Topwear,1,616.0,Mumbai,Female,47
729,CUST2431,24-11-2025,Cap,Accessories,4,1164.0,Thane,Male,62
729,CUST2431,24-11-2025,Handbag,Accessories,5,3726.0,Thane,Female,34
729,CUST2431,24-11-2025,Dress,Women'S Wear,1,1261.0,Thane,Female,50
730,CUST0552,11-11-2024,Watch,Accessories,1,2435.0,Thane,Male,41
730,CUST0552,11-11-2024,Skirt,Women'S Wear,2,783.0,Pune,Female,23
730,CUST0552,11-11-2024,Shirt,Topwear,2,4097.0,Pune,Male,41
730,CUST0552,11-11-2024,Belt,Accessories,4,2723.0,Pune,Female,19
731,CUST1057,21-04-2024,Jeans,Bottomwear,4,393.0,Mumbai,Male,49
731,CUST1057,21-04-2024,Belt,Accessories,4,3884.0,Delhi,Male,59
731,CUST1057,21-04-2024,Dress,Women'S Wear,3,4975.0,Delhi,Female,63
732,CUST0632,15-02-2025,Jacket,Outerwear,5,1171.0,Mumbai,Female,35
732,CUST0632,15-02-2025,Scarf,Accessories,1,1988.0,Delhi,Male,60
733,CUST2083,31-03-2024,Jacket,Outerwear,3,2713.0,Nashik,Female,26
733,CUST2083,31-03-2024,Scarf,Accessories,3,3798.0,Nashik,Male,36
733,CUST2083,31-03-2024,Hoodie,Topwear,4,4088.0,Bangalore,Female,55
734,CUST0100,24-04-2025,Dress,Women'S Wear,4,655.0,Pune,Female,23
734,CUST0100,24-04-2025,Handbag,Accessories,1,4205.0,Pune,Male,36
734,CUST0100,24-04-2025,Scarf,Accessories,5,4464.0,Pune,Female,51
734,CUST0100,24-04-2025,Hoodie,Topwear,3,3052.0,Nashik,Female,37
735,CUST2790,05-11-2025,Sneakers,Footwear,2,2591.0,Nashik,Male,19
735,CUST2790,05-11-2025,Cap,Accessories,3,3489.0,Pune,Female,39
736,CUST2179,09-09-2025,Hoodie,Topwear,3,1689.0,Nashik,Female,51
736,CUST2179,09-09-2025,Cap,Accessories,4,1884.0,Delhi,Male,64
736,CUST2179,09-09-2025,Tie,Accessories,4,310.0,Bangalore,Female,49
736,CUST2179,09-09-2025,Jacket,Outerwear,2,4368.0,Thane,Male,22
737,CUST1481,22-02-2024,Sneakers,Footwear,4,3979.0,Thane,Male,32
737,CUST1481,22-02-2024,Socks,Footwear,4,3355.0,Nashik,Male,56
738,CUST0642,04-05-2024,Dress,Women'S Wear,5,2947.0,Thane,Female,54
738,CUST0642,05-04-2024,Handbag,Accessories,3,3948.0,Nashik,Male,57
739,CUST1146,05-04-2024,Belt,Accessories,3,15999.0,Thane,Male,39
739,CUST1146,05-04-2024,Watch,Accessories,3,3521.0,Delhi,Male,41
739,CUST1146,04-05-2024,Scarf,Accessories,5,2514.0,Nashik,Female,60
739,CUST1146,05-04-2024,Skirt,Women'S Wear,5,2646.0,Nashik,Female,24
740,CUST2093,14-12-2025,Jacket,Outerwear,1,3537.0,Thane,Female,59
740,CUST2093,14-12-2025,Shirt,Topwear,2,4022.0,Mumbai,Male,48
740,CUST2093,14-12-2025,T-Shirt,Topwear,2,3891.0,Bangalore,Female,52
741,CUST0731,18-03-2025,Dress,Women'S Wear,2,3103.0,Mumbai,Female,49
741,CUST0731,18-03-2025,Cap,Accessories,1,3308.0,Nashik,Female,32
741,CUST0731,18-03-2025,Handbag,Accessories,1,1982.0,Bangalore,Male,19
742,CUST2526,26-11-2025,Hoodie,Topwear,4,655.0,Thane,Male,45
742,CUST2526,26-11-2025,Cap,Accessories,4,2829.0,Pune,Female,36
742,CUST2526,26-11-2025,Shorts,Bottomwear,4,2765.0,Nashik,Female,18
743,CUST2073,05-01-2025,T-Shirt,Topwear,4,1996.0,Pune,Male,63
743,CUST2073,05-01-2025,Sneakers,Footwear,1,2871.0,Pune,Male,54
743,CUST2073,05-01-2025,Skirt,Women'S Wear,4,4013.0,Bangalore,Female,41
744,CUST2363,27-03-2024,Tie,Accessories,4,3571.0,Nashik,Female,41
744,CUST2363,27-03-2024,Shorts,Bottomwear,2,3868.0,Thane,Female,37
744,CUST2363,27-03-2024,Socks,Footwear,2,4133.0,Mumbai,Female,41
745,CUST1915,26-11-2025,Shirt,Topwear,1,3411.0,Delhi,Male,48
745,CUST1915,26-11-2025,Tie,Accessories,5,2257.0,Mumbai,Male,33
746,CUST0547,14-12-2025,Sneakers,Footwear,3,911.0,Nashik,Female,35
746,CUST0547,14-12-2025,Socks,Footwear,5,4036.0,Nashik,Female,63
747,CUST2356,29-12-2024,Watch,Accessories,4,4672.0,Delhi,Male,27
747,CUST2356,29-12-2024,Shirt,Topwear,5,2810.0,Nashik,Male,58
748,CUST1988,27-08-2025,Hoodie,Topwear,1,1373.0,Delhi,Male,59
748,CUST1988,27-08-2025,Cap,Accessories,1,1838.0,Mumbai,Male,52
748,CUST1988,27-08-2025,Belt,Accessories,4,1704.0,Pune,Male,37
749,CUST1446,07-02-2024,Dress,Women'S Wear,2,3438.0,Mumbai,Female,26
749,CUST1446,02-07-2024,Handbag,Accessories,1,2540.0,Thane,Female,28
750,CUST0222,21-08-2025,Shirt,Topwear,25,2469.0,Nashik,Male,35
750,CUST0222,21-08-2025,Tie,Accessories,4,4187.0,Nashik,Female,58
750,CUST0222,21-08-2025,Shorts,Bottomwear,1,2659.0,Mumbai,Female,47
751,CUST1091,07-02-2024,Jeans,Bottomwear,1,3131.0,Bangalore,Male,21
751,CUST1091,02-07-2024,Belt,Accessories,3,4429.0,Bangalore,Male,29
752,CUST0459,12-06-2025,Sneakers,Footwear,3,2879.0,Mumbai,Male,47
752,CUST0459,12-06-2025,Socks,Footwear,4,15999.0,Nashik,Male,56
752,CUST0459,06-12-2025,Scarf,Accessories,4,1060.0,Bangalore,Male,34
752,CUST0459,06-12-2025,Cap,Accessories,3,1586.0,Delhi,Female,47
753,CUST0162,15-01-2024,Jeans,Bottomwear,4,2033.0,Bangalore,Female,58
753,CUST0162,15-01-2024,Belt,Accessories,2,4827.0,Thane,Female,60
754,CUST1693,25-06-2025,Jeans,Bottomwear,2,3026.0,Delhi,Male,25
754,CUST1693,25-06-2025,Belt,Accessories,5,3255.0,Bangalore,Male,55
754,CUST1693,25-06-2025,Tie,Accessories,2,1022.0,Mumbai,Female,18
754,CUST1693,25-06-2025,Watch,Accessories,2,2181.0,Nashik,Male,49
755,CUST0636,02-07-2024,Sneakers,Footwear,1,1939.0,Delhi,Male,41
755,CUST0636,02-07-2024,Socks,Footwear,5,3527.0,Pune,Female,26
756,CUST1651,13-04-2025,Jeans,Bottomwear,4,4442.0,Pune,Female,27
756,CUST1651,13-04-2025,Belt,Accessories,3,2022.0,Bangalore,Female,51
757,CUST1545,24-01-2025,Sneakers,Footwear,2,2981.0,Bangalore,Female,46
757,CUST1545,24-01-2025,Socks,Footwear,3,4128.0,Nashik,Female,29
758,CUST0357,13-07-2025,Hoodie,Topwear,5,2596.0,Delhi,Female,42
758,CUST0357,13-07-2025,Cap,Accessories,5,3249.0,Mumbai,Female,23
758,CUST0357,13-07-2025,Socks,Footwear,5,2327.0,Nashik,Female,52
759,CUST2468,10-09-2024,Shirt,Topwear,2,1609.0,Pune,Female,19
759,CUST2468,10-09-2024,Tie,Accessories,2,844.0,Nashik,Male,36
759,CUST2468,10-09-2024,Jeans,Bottomwear,2,2596.0,Pune,Female,56
760,CUST2688,18-08-2025,Jacket,Outerwear,4,3380.0,Thane,Male,39
760,CUST2688,18-08-2025,Scarf,Accessories,1,3352.0,Mumbai,Male,22
761,CUST2184,09-07-2024,Belt,Accessories,5,1233.0,Mumbai,Male,29
761,CUST2184,07-09-2024,Cap,Accessories,3,1830.0,Pune,Male,63
761,CUST2184,07-09-2024,Jeans,Bottomwear,2,1670.0,Nashik,Male,42
761,CUST2184,09-07-2024,Hoodie,Topwear,50,1410.0,Thane,Female,41
762,CUST0343,09-05-2025,Dress,Women'S Wear,1,2616.0,Pune,Female,61
762,CUST0343,09-05-2025,Handbag,Accessories,2,4786.0,Delhi,Female,36
763,CUST2665,04-05-2025,Jacket,Outerwear,5,2201.0,Nashik,Male,38
763,CUST2665,04-05-2025,Scarf,Accessories,1,1264.0,Mumbai,Male,41
763,CUST2665,05-04-2025,Belt,Accessories,1,896.0,Nashik,Male,57
764,CUST2946,31-03-2024,Jacket,Outerwear,5,3867.0,Pune,Male,50
764,CUST2946,31-03-2024,Scarf,Accessories,3,4747.0,Delhi,Male,61
764,CUST2946,31-03-2024,Shirt,Topwear,4,4393.0,Pune,Female,41
765,CUST1256,05-12-2024,Hoodie,Topwear,100,1983.0,Nashik,Female,53
765,CUST1256,05-12-2024,Cap,Accessories,5,3193.0,Pune,Female,58
765,CUST1256,12-05-2024,Belt,Accessories,2,3079.0,Mumbai,Female,62
766,CUST1263,28-01-2025,Dress,Women'S Wear,5,4863.0,Pune,Female,32
766,CUST1263,28-01-2025,Handbag,Accessories,4,2338.0,Mumbai,Female,39
766,CUST1263,28-01-2025,Shorts,Bottomwear,1,2443.0,Thane,Male,62
767,CUST2280,05-03-2025,Sneakers,Footwear,3,4062.0,Bangalore,Male,20
767,CUST2280,03-05-2025,Socks,Footwear,1,4126.0,Nashik,Female,39
768,CUST1230,22-01-2025,Jeans,Bottomwear,5,1210.0,Thane,Male,25
768,CUST1230,22-01-2025,Belt,Accessories,2,2946.0,Pune,Female,31
768,CUST1230,22-01-2025,T-Shirt,Topwear,3,3318.0,Delhi,Female,59
769,CUST1066,28-11-2024,Jeans,Bottomwear,3,3612.0,Pune,Female,37
769,CUST1066,28-11-2024,T-Shirt,Topwear,4,3745.0,Delhi,Female,65
770,CUST2126,17-05-2025,Jacket,Outerwear,3,372.0,Delhi,Female,45
770,CUST2126,17-05-2025,Scarf,Accessories,1,2382.0,Delhi,Female,21
770,CUST2126,17-05-2025,Belt,Accessories,5,4788.0,Nashik,Female,36
771,CUST2652,03-10-2024,Dress,Women'S Wear,4,412.0,Mumbai,Female,59
771,CUST2652,03-10-2024,Handbag,Accessories,5,2537.0,Nashik,Male,47
772,CUST1922,06-11-2025,Hoodie,Topwear,3,1115.0,Thane,Male,20
772,CUST1922,06-11-2025,Shorts,Bottomwear,1,1391.0,Nashik,Female,51
772,CUST1922,06-11-2025,Jeans,Bottomwear,1,4281.0,Delhi,Male,38
773,CUST2157,24-01-2024,Shirt,Topwear,5,3158.0,Pune,Female,56
773,CUST2157,24-01-2024,Tie,Accessories,4,3717.0,Nashik,Male,61
774,CUST1353,18-03-2024,Dress,Women'S Wear,4,719.0,Nashik,Female,23
774,CUST1353,18-03-2024,Handbag,Accessories,3,1626.0,Pune,Male,31
774,CUST1353,18-03-2024,Tie,Accessories,1,3104.0,Delhi,Female,54
775,CUST2768,14-09-2025,Cap,Accessories,1,2857.0,Delhi,Male,26
775,CUST2768,14-09-2025,Handbag,Accessories,5,4362.0,Delhi,Female,30
775,CUST2768,14-09-2025,Tie,Accessories,1,4239.0,Pune,Male,23
776,CUST2168,27-10-2025,Hoodie,Topwear,2,429.0,Bangalore,Female,58
776,CUST2168,27-10-2025,Cap,Accessories,4,4048.0,Nashik,Female,47
776,CUST2168,27-10-2025,Watch,Accessories,1,3009.0,Mumbai,Male,62
777,CUST2202,25-09-2025,Hoodie,Topwear,1,1984.0,Thane,Female,41
777,CUST2202,25-09-2025,Cap,Accessories,1,3457.0,Bangalore,Male,46
778,CUST1171,29-07-2025,Shirt,Topwear,1,1726.0,Pune,Female,55
778,CUST1171,29-07-2025,Dress,Women'S Wear,2,4017.0,Delhi,Female,47
778,CUST1171,29-07-2025,Shorts,Bottomwear,5,3233.0,Bangalore,Male,23
779,CUST1772,14-09-2024,Cap,Accessories,3,893.0,Nashik,Female,41
779,CUST1772,14-09-2024,Jeans,Bottomwear,5,3138.0,Bangalore,Male,20
780,CUST0526,30-05-2025,Jeans,Bottomwear,4,564.0,Bangalore,Male,58
780,CUST0526,30-05-2025,Belt,Accessories,1,3455.0,Thane,Female,35
780,CUST0526,30-05-2025,Tie,Accessories,4,4312.0,Bangalore,Female,61
780,CUST0526,30-05-2025,T-Shirt,Topwear,1,2962.0,Nashik,Female,41
781,CUST1590,13-09-2024,Jeans,Bottomwear,1,3684.0,Nashik,Female,25
781,CUST1590,13-09-2024,Belt,Accessories,5,3609.0,Delhi,Female,22
781,CUST1590,13-09-2024,Scarf,Accessories,5,2790.0,Bangalore,Female,51
782,CUST2903,28-07-2024,Sneakers,Footwear,3,4914.0,Pune,Male,64
782,CUST2903,28-07-2024,Socks,Footwear,5,1040.0,Delhi,Male,41
783,CUST1693,12-07-2024,Hoodie,Topwear,3,4315.0,Mumbai,Female,47
783,CUST1693,12-07-2024,Cap,Accessories,2,450.0,Thane,Female,31
784,CUST1693,23-03-2024,Shirt,Topwear,2,4723.0,Delhi,Female,18
784,CUST1693,23-03-2024,Tie,Accessories,1,1142.0,Nashik,Female,24
784,CUST1693,23-03-2024,Dress,Women'S Wear,5,2787.0,Thane,Female,48
785,CUST2736,10-11-2025,Jeans,Bottomwear,4,3258.0,Bangalore,Male,31
785,CUST2736,10-11-2025,Belt,Accessories,4,3998.0,Mumbai,Male,24
786,CUST1351,06-04-2024,Shirt,Topwear,5,4438.0,Thane,Male,33
786,CUST1351,06-04-2024,Tie,Accessories,1,3643.0,Pune,Male,40
786,CUST1351,04-06-2024,T-Shirt,Topwear,5,493.0,Pune,Female,26
786,CUST1351,04-06-2024,Scarf,Accessories,4,928.0,Thane,Female,64
787,CUST2951,13-02-2025,Hoodie,Topwear,1,1257.0,Nashik,Male,55
787,CUST2951,13-02-2025,Scarf,Accessories,25,3889.0,Bangalore,Male,26
788,CUST2531,13-03-2025,Hoodie,Topwear,2,2596.0,Nashik,Male,30
788,CUST2531,13-03-2025,Cap,Accessories,3,4316.0,Nashik,Female,36
789,CUST0024,27-08-2025,Shirt,Topwear,5,4416.0,Mumbai,Male,45
789,CUST0024,27-08-2025,Skirt,Women'S Wear,5,697.0,Mumbai,Female,61
789,CUST0024,27-08-2025,Cap,Accessories,1,875.0,Pune,Female,55
789,CUST0024,27-08-2025,Belt,Accessories,4,2617.0,Delhi,Male,33
790,CUST2145,08-12-2024,Sneakers,Footwear,3,2705.0,Thane,Male,26
790,CUST2145,12-08-2024,Socks,Footwear,3,416.0,Thane,Male,54
791,CUST1012,25-07-2025,Hoodie,Topwear,4,3823.0,Mumbai,Female,41
791,CUST1012,25-07-2025,Cap,Accessories,5,2083.0,Mumbai,Male,52
791,CUST1012,25-07-2025,Watch,Accessories,50,3966.0,Mumbai,Male,63
792,CUST0319,26-04-2025,Jeans,Bottomwear,4,4004.0,Mumbai,Male,49
792,CUST0319,26-04-2025,Belt,Accessories,3,573.0,Pune,Male,40
792,CUST0319,26-04-2025,Shorts,Bottomwear,5,4166.0,Mumbai,Female,60
793,CUST2845,11-12-2024,Hoodie,Topwear,4,2760.0,Thane,Male,37
793,CUST2845,12-11-2024,Cap,Accessories,3,1152.0,Pune,Male,24
793,CUST2845,12-11-2024,Handbag,Accessories,3,792.0,Delhi,Male,60
794,CUST2878,02-03-2024,Hoodie,Topwear,2,2750.0,Pune,Male,65
794,CUST2878,02-03-2024,Cap,Accessories,4,738.0,Pune,Female,39
794,CUST2878,02-03-2024,Watch,Accessories,3,1489.0,Pune,Female,47
795,CUST1972,03-03-2025,Hoodie,Topwear,2,4857.0,Bangalore,Female,40
795,CUST1972,03-03-2025,Skirt,Women'S Wear,2,4984.0,Pune,Female,35
796,CUST2807,16-08-2025,Jacket,Outerwear,5,2596.0,Thane,Male,35
796,CUST2807,16-08-2025,Scarf,Accessories,3,3594.0,Nashik,Male,32
797,CUST1558,01-03-2025,Hoodie,Topwear,2,1509.0,Delhi,Female,65
797,CUST1558,03-01-2025,Cap,Accessories,5,1731.0,Pune,Female,31
797,CUST1558,03-01-2025,Watch,Accessories,2,2596.0,Mumbai,Female,43
797,CUST1558,03-01-2025,Dress,Women'S Wear,4,2851.0,Thane,Female,56
798,CUST2785,05-02-2024,Jeans,Bottomwear,1,3479.0,Pune,Male,44
798,CUST2785,05-02-2024,Belt,Accessories,5,3398.0,Bangalore,Male,27
799,CUST2703,02-03-2024,Hoodie,Topwear,3,3730.0,Pune,Female,55
799,CUST2703,02-03-2024,Cap,Accessories,3,893.0,Thane,Female,19
800,CUST0728,30-11-2025,Sneakers,Footwear,3,2381.0,Bangalore,Male,41
800,CUST0728,30-11-2025,Socks,Footwear,1,3785.0,Bangalore,Male,45
800,CUST0728,30-11-2025,Hoodie,Topwear,1,1697.0,Delhi,Female,54
801,CUST0742,18-02-2024,Jacket,Outerwear,25,3514.0,Mumbai,Female,53
801,CUST0742,18-02-2024,Scarf,Accessories,1,2196.0,Thane,Male,56
801,CUST0742,18-02-2024,Dress,Women'S Wear,5,2186.0,Nashik,Female,50
802,CUST1460,21-06-2025,Sneakers,Footwear,5,3664.0,Pune,Male,41
802,CUST1460,21-06-2025,Socks,Footwear,5,4358.0,Delhi,Male,60
803,CUST1054,26-04-2025,Sneakers,Footwear,1,1.0,Nashik,Female,34
803,CUST1054,26-04-2025,Socks,Footwear,2,4221.0,Nashik,Male,36
803,CUST1054,26-04-2025,T-Shirt,Topwear,1,1511.0,Delhi,Male,18
804,CUST0020,11-09-2024,Sneakers,Footwear,1,1419.0,Thane,Female,43
804,CUST0020,11-09-2024,Socks,Footwear,1,3799.0,Thane,Male,30
805,CUST2111,23-08-2024,Jeans,Bottomwear,5,3302.0,Pune,Female,26
805,CUST2111,23-08-2024,Scarf,Accessories,1,2379.0,Thane,Female,57
806,CUST2523,02-10-2024,Hoodie,Topwear,4,3054.0,Mumbai,Male,54
806,CUST2523,10-02-2024,Cap,Accessories,5,1090.0,Bangalore,Male,21
806,CUST2523,10-02-2024,T-Shirt,Topwear,2,1151.0,Mumbai,Female,61
806,CUST2523,10-02-2024,Tie,Accessories,2,3659.0,Nashik,Female,33
807,CUST1955,11-12-2025,Jeans,Bottomwear,4,4904.0,Pune,Male,57
807,CUST1955,11-12-2025,Belt,Accessories,3,4888.0,Bangalore,Male,39
807,CUST1955,12-11-2025,Dress,Women'S Wear,4,477.0,Pune,Female,49
807,CUST1955,12-11-2025,Sneakers,Footwear,3,595.0,Mumbai,Male,46
808,CUST1684,20-06-2025,Jacket,Outerwear,4,1987.0,Thane,Male,65
808,CUST1684,20-06-2025,Tie,Accessories,3,2558.0,Delhi,Female,46
809,CUST2871,26-11-2024,Shirt,Topwear,5,750.0,Pune,Female,45
809,CUST2871,26-11-2024,Tie,Accessories,3,3387.0,Bangalore,Female,21
809,CUST2871,26-11-2024,Dress,Women'S Wear,4,4138.0,Nashik,Female,24
810,CUST2817,28-10-2024,Shirt,Topwear,4,4082.0,Mumbai,Female,43
810,CUST2817,28-10-2024,Tie,Accessories,1,2908.0,Thane,Male,50
810,CUST2817,28-10-2024,Sneakers,Footwear,1,1971.0,Bangalore,Female,45
811,CUST2874,30-09-2025,Cap,Accessories,1,3837.0,Thane,Male,42
811,CUST2874,30-09-2025,Dress,Women'S Wear,5,2572.0,Mumbai,Female,32
812,CUST1364,04-08-2025,Jeans,Bottomwear,4,2596.0,Thane,Female,53
812,CUST1364,04-08-2025,Belt,Accessories,25,3292.0,Delhi,Female,49
