TransactionID,CustomerID,PurchaseDate,Product,Category,Quantity,UnitPrice,City,Gender,Age
726,CUST0998,12-22-2025,Tie,Accessories,2,1804.0,Pune,Male,22.0
726,CUST0998,22/12/2025,T-Shirt,Topwear,2,2812.0,Mumbai,Male,37.0
726,CUST0998,12-22-2025,Belt,Accessories,3,3034.0,Pune,Female,65.0
727,CUST1902,05-13-2024,Hoodie,Topwear,5,4017.0,Pune,Male,49.0
727,CUST1902,2024-05-13,Cap ,Accessories,2,4038.0,Pune,Female,59.0
727,CUST1902,13/05/2024,T-Shirt,Topwear,4,2128.0,Delhi,Female,
727,CUST1902,05-13-2024,Skirt,Women's Wear,4,2912.0,Pune,male,50.0
728,CUST0749,2025-04-03,Shirt,Topwear,4,2165.0,Mumbai,Male,51.0
728,CUST0749,04-03-2025,Tie,Accessories,1,3136.0,Bangalore,Male,
729,CUST2431,24/11/2025,Hoodie,Topwear,1,616.0,Mumbai,Female,47.0
729,CUST2431,2025-11-24,Cap,Accessories,4,1164.0,Thane,Male,62.0
729,CUST2431,2025-11-24,Handbag,Accessories,5,3726.0,Thane,Female,34.0
729,CUST2431,2025-11-24,Dress,Women's Wear,1,1261.0,Thane,Male,50.0
730,CUST0552,11-11-2024,Watch,Accessories,1,2435.0,Thane,Male,
730,CUST0552,2024-11-11,Skirt,Women's Wear,2,783.0,Pune,Male,23.0
730,CUST0552,11/11/2024,Shirt,Topwear,2,4097.0,Pune,Male,41.0
730,CUST0552,11/11/2024,Belt,Accessories,4,2723.0,Pune,Female,19.0
731,CUST1057,04-21-2024,Jeans,Bottomwear,4,393.0,Mumbai,Male,49.0
731,CUST1057,04-21-2024,Belt,Accessories,4,3884.0,Delhi,Male,59.0
731,CUST1057,04-21-2024,Dress,Women's Wear,3,4975.0,Delhi,Male,63.0
732,CUST0632,02-15-2025,Jacket,Outerwear,5,1171.0,Mumbai,Female,35.0
732,CUST0632,02-15-2025,Scarf,Accessories,1,1988.0,Delhi,Male,60.0
733,CUST2083,2024-03-31,Jacket,Outerwear,3,2713.0,Nashik,Female,26.0
733,CUST2083,2024-03-31,Scarf,Accessories,3,3798.0,Nashik,Male,36.0
733,CUST2083,31/03/2024,Hoodie,Topwear,4,4088.0,Bangalore,Female,55.0
734,CUST0100,24/04/2025,Dress,Women's Wear,4,655.0,Pune,Male,23.0
734,CUST0100,2025-04-24,Handbag,Accessories,1,4205.0,Pune,Male,36.0
734,CUST0100,24/04/2025,Scarf,Accessories,5,4464.0,Pune,Female,51.0
734,CUST0100,24/04/2025,Hoodie,Topwear,3,3052.0,Nashik,Female,37.0
735,CUST2790,2025-11-05,Sneakers,Footwear,2,2591.0,Nashik,Male,19.0
735,CUST2790,2025-11-05,Cap,Accessories,3,3489.0,Pune,Female,39.0
736,CUST2179,2025-09-09,Hoodie,Topwear,3,1689.0,Nashik,Female,51.0
736,CUST2179,2025-09-09,Cap,Accessories,4,1884.0,Delhi,Male,64.0
736,CUST2179,09/09/2025,Tie,Accessories,4,310.0,Bangalore,Female,49.0
736,CUST2179,09-09-2025,Jacket,Outerwear,2,4368.0,Thane,Male,22.0
737,CUST1481,02-22-2024,Sneakers,Footwear,4,3979.0,Thane,Male,32.0
737,CUST1481,2024-02-22,Socks,Footwear,4,3355.0,nashik,Male,56.0
738,CUST0642,04/05/2024,Dress,Women's Wear,5,2947.0,Thane,Male,54.0
738,CUST0642,05-04-2024,Handbag,Accessories,3,3948.0,Nashik,Male,57.0
739,CUST1146,05-04-2024,Belt,Accessories,3,15999.0,Thane,Male,39.0
739,CUST1146,05-04-2024,Watch,Accessories,3,3521.0,Delhi,Male,
739,CUST1146,2024-05-04,Scarf,Accessories,5,2514.0,Nashik,Female,60.0
739,CUST1146,05-04-2024,Skirt,Women's Wear,5,2646.0,Nashik,Female,24.0
740,CUST2093,14/12/2025,Jacket,Outerwear,1,3537.0,Thane,Female,59.0
740,CUST2093,14/12/2025,Shirt,Topwear,2,4022.0,Mumbai,Male,48.0
740,CUST2093,12-14-2025,T-Shirt,Topwear,2,3891.0,Bangalore,Female,52.0
741,CUST0731,03-18-2025,Dress,Women's Wear,2,3103.0,Mumbai,male,49.0
741,CUST0731,03-18-2025,cap,Accessories,1,3308.0,Nashik,Female,32.0
741,CUST0731,18/03/2025,Handbag,Accessories,1,1982.0,Bangalore,Male,19.0
742,CUST2526,2025-11-26,Hoodie,Topwear,4,655.0,Thane,Male,45.0
742,CUST2526,11-26-2025,Cap,Accessories,4,2829.0,Pune,Female,36.0
742,CUST2526,26/11/2025,Shorts,Bottomwear,4,2765.0,Nashik,Female,18.0
743,CUST2073,2025-01-05,T-Shirt,Topwear,4,1996.0,Pune,Male,63.0
743,CUST2073,05/01/2025,Sneakers,Footwear,1,2871.0,Pune,Male,54.0
743,CUST2073,2025-01-05,Skirt,Women's Wear,4,4013.0,Bangalore,Male,
744,CUST2363,03-27-2024,Tie,Accessories,4,3571.0,Nashik,Female,
744,CUST2363,27/03/2024,Shorts,Bottomwear,2,3868.0,Thane,Female,37.0
744,CUST2363,03-27-2024,Socks,Footwear,2,4133.0,Mumbai,Female,41.0
745,CUST1915,2025-11-26,SHIRT,Topwear,1,3411.0,Delhi,Male,48.0
745,CUST1915,26/11/2025,Tie,Accessories,5,2257.0,Mumabi,Male,33.0
746,CUST0547,2025-12-14,Sneakers,Footwear,3,911.0,Nashik,Female,35.0
746,CUST0547,12-14-2025,Socks,Footwear,5,4036.0,Nashik,Female,63.0
747,CUST2356,29/12/2024,Watch,Accessories,4,4672.0,Delhi,Male,27.0
747,CUST2356,2024-12-29,Shirt,Topwear,5,2810.0,Nashik,Male,58.0
748,CUST1988,2025-08-27,Hoodie,Topwear,1,1373.0,Delhi,Male,59.0
748,CUST1988,08-27-2025,Cap,Accessories,1,1838.0,Mumbai,Male,52.0
748,CUST1988,08-27-2025,Belt,Accessories,4,1704.0,Pune,Male,37.0
749,CUST1446,07/02/2024,Dress,Women's Wear,2,3438.0,Mumbai,Female,26.0
749,CUST1446,02-07-2024,Handbag,Accessories,1,2540.0,Thane,,28.0
750,CUST0222,2025-08-21,Shirt,Topwear,25,2469.0,Nashik,Male,35.0
750,CUST0222,08-21-2025,Tie,Accessories,4,4187.0,Nashik,Female,58.0
750,CUST0222,08-21-2025,Shorts,Bottomwear,1,2659.0,Mumbai,Female,47.0
751,CUST1091,07-02-2024,Jeans,Bottomwear,1,3131.0,Bangalore,Male,21.0
751,CUST1091,02/07/2024,Belt,Accessories,3,4429.0,Bangalore,Male,29.0
752,CUST0459,12-06-2025,Sneakers,Footwear,3,2879.0,Mumbai,Male,47.0
752,CUST0459,12-06-2025,Socks,Footwear,4,15999.0,Nashik,Male,56.0
752,CUST0459,2025-12-06,Scarf,Accessories,4,1060.0,Bangalore,Male,34.0
752,CUST0459,2025-12-06,Cap,Accessories,3,1586.0,Delhi,Female,47.0
753,CUST0162,15/01/2024,Jeans,Bottomwear,4,2033.0,Bangalore,Female,58.0
753,CUST0162,01-15-2024,Belt,Accessories,2,4827.0,Thane,Female,60.0
754,CUST1693,06-25-2025,Jeans,Bottomwear,2,3026.0,Delhi,Male,25.0
754,CUST1693,25/06/2025,Belt,Accessories,5,3255.0,Bangalore,Male,55.0
754,CUST1693,25/06/2025,Tie,Accessories,2,1022.0,Mumbai,Female,18.0
754,CUST1693,25/06/2025,Watch,Accessories,2,2181.0,Nashik,Male,49.0
755,CUST0636,02/07/2024,Sneakers,Footwear,1,1939.0,Delhi,Male,41.0
755,CUST0636,02/07/2024,Socks,Footwear,5,3527.0,Pune,Female,26.0
756,CUST1651,04-13-2025,Jeans,Bottomwear,4,4442.0,,Female,27.0
756,CUST1651,2025-04-13,Belt ,Accessories,3,2022.0,Bangalore,Female,51.0
757,CUST1545,2025-01-24,Sneakers,Footwear,2,2981.0,Bangalore,Female,46.0
757,CUST1545,24/01/2025,Socks,Footwear,3,4128.0,Nashik,Female,29.0
758,CUST0357,2025-07-13,Hoodie,Topwear,5,,Delhi,Female,42.0
758,CUST0357,2025-07-13,Cap,Accessories,5,3249.0,Mumbai,,23.0
758,CUST0357,13/07/2025,Socks,Footwear,5,2327.0,Nashik,Female,52.0
759,CUST2468,10/09/2024,SHIRT,Topwear,2,1609.0,Pune,Female,19.0
759,CUST2468,2024-09-10,Tie,Accessories,2,844.0,Nashik,Male,36.0
759,CUST2468,2024-09-10,Jeans,Bottomwear,2,,,Female,56.0
760,CUST2688,18/08/2025,Jacket,Outerwear,4,3380.0,Thane,Male,39.0
760,CUST2688,2025-08-18,Scarf,Accessories,1,3352.0,Mumbai,Male,22.0
761,CUST2184,2024-07-09,Belt,Accessories,5,1233.0,Mumbai,Male,29.0
761,CUST2184,07-09-2024,Cap,Accessories,3,1830.0,Pune,Male,63.0
761,CUST2184,07-09-2024,Jeans,Bottomwear,2,1670.0,Nashik,Male,42.0
761,CUST2184,09/07/2024,Hoodie,Topwear,50,1410.0,Thane,Female,
762,CUST0343,09/05/2025,Dress,Women's Wear,1,2616.0,,Female,61.0
762,CUST0343,2025-05-09,Handbag,Accessories,2,4786.0,Delhi,Female,36.0
763,CUST2665,04-05-2025,Jacket,Outerwear,5,2201.0,Nashik,Male,38.0
763,CUST2665,04-05-2025,Scarf,Accessories,1,1264.0,Mumbai,Male,
763,CUST2665,2025-04-05,Belt,Accessories,1,896.0,Nashik,Male,57.0
764,CUST2946,31/03/2024,Jacket,Outerwear,5,3867.0,Pune,Male,50.0
764,CUST2946,03-31-2024,Scarf,Accessories,3,4747.0,Delhi,Male,61.0
764,CUST2946,31/03/2024,Shirt,Topwear,4,4393.0,Pune,female,
765,CUST1256,2024-12-05,Hoodie,Topwear,100,1983.0,Nashik,Female,53.0
765,CUST1256,2024-12-05,Cap,Accessories,5,3193.0,Pune,Female,58.0
765,CUST1256,12-05-2024,Belt,Accessories,2,3079.0,Mumbai,Female,62.0
766,CUST1263,2025-01-28,Dress,Women's Wear,5,4863.0,Pune,Female,32.0
766,CUST1263,2025-01-28,Handbag,Accessories,4,2338.0,Mumbai,Female,39.0
766,CUST1263,01-28-2025,Shorts,Bottomwear,1,2443.0,Thane,Male,62.0
767,CUST2280,2025-03-05,Sneakers,Footwear,3,4062.0,Bangalore,Male,20.0
767,CUST2280,03-05-2025,Socks,Footwear,1,4126.0,Nashik,Female,39.0
768,CUST1230,22/01/2025,Jeans,Bottomwear,5,1210.0,Thane,Male,25.0
768,CUST1230,2025-01-22,Belt,Accessories,2,2946.0,,Female,31.0
768,CUST1230,2025-01-22,T-Shirt,Topwear,3,3318.0,Delhi,Female,59.0
769,CUST1066,2024-11-28,Jeans,Bottomwear,3,3612.0,Pune,Female,37.0
769,CUST1066,2024-11-28,T-Shirt,Topwear,4,3745.0,Delhi,Female,65.0
770,CUST2126,2025-05-17,jacket,Outerwear,3,372.0,Delhi,Female,45.0
770,CUST2126,17/05/2025,Scarf,Accessories,1,2382.0,Delhi,Female,21.0
770,CUST2126,2025-05-17,Belt,Accessories,5,4788.0,Nashik,Female,36.0
771,CUST2652,03-10-2024,Dress,Women's Wear,4,412.0,Mumbai,Female,59.0
771,CUST2652,03-10-2024,Handbag,Accessories,5,2537.0,Nashik,Male,47.0
772,CUST1922,06/11/2025,Hoodie ,Topwear,3,1115.0,Thane,Male,20.0
772,CUST1922,06/11/2025,Shorts,Bottomwear,1,1391.0,Nashik,Female,51.0
772,CUST1922,2025-11-06,Jeans,Bottomwear,1,4281.0,Delhi,Male,38.0
773,CUST2157,2024-01-24,Shirt,Topwear,5,3158.0,Pune,Female,56.0
773,CUST2157,2024-01-24,Tie,Accessories,4,3717.0,Nashik,Male,61.0
774,CUST1353,18/03/2024,Dress,Women's Wear,4,719.0,Nashik,Male,23.0
774,CUST1353,18/03/2024,Handbag,Accessories,3,1626.0,Pune,Male,31.0
774,CUST1353,2024-03-18,Tie,Accessories,1,3104.0,Delhi,Female,54.0
775,CUST2768,14/09/2025,Cap,Accessories,1,2857.0,DELHI,Male,26.0
775,CUST2768,09-14-2025,Handbag,Accessories,5,4362.0,Delhi,Female,30.0
775,CUST2768,2025-09-14,Tie,Accessories,1,4239.0,Pune,Male,23.0
776,CUST2168,27/10/2025,Hoodie,Topwear,2,429.0,Bangalore,F,58.0
776,CUST2168,10-27-2025,Cap,Accessories,4,4048.0,Nashik,Female,47.0
776,CUST2168,2025-10-27,Watch,Accessories,1,3009.0,Mumbai,Male,62.0
777,CUST2202,25/09/2025,Hoodie,Topwear,1,1984.0,thane,Female,41.0
777,CUST2202,25/09/2025,Cap,Accessories,1,3457.0,Bangalore,Male,46.0
778,CUST1171,07-29-2025,Shirt,Topwear,1,1726.0,Pune,Female,55.0
778,CUST1171,29/07/2025,Dress,Women's Wear,2,4017.0,Delhi,Female,47.0
778,CUST1171,29/07/2025,Shorts,Bottomwear,5,3233.0,Bangalore,Male,23.0
779,CUST1772,14/09/2024,Cap,Accessories,3,893.0,Nashik,Female,
779,CUST1772,2024-09-14,Jeans,Bottomwear,5,3138.0,Bangalore,Male,20.0
780,CUST0526,2025-05-30,Jeans,Bottomwear,4,564.0,Bangalore,Male,58.0
780,CUST0526,05-30-2025,Belt,Accessories,1,3455.0,Thane,Female,35.0
780,CUST0526,30/05/2025,Tie,Accessories,4,4312.0,Bangalore,Female,61.0
780,CUST0526,2025-05-30,T-Shirt,Topwear,1,2962.0,Nashik,Female,
781,CUST1590,13/09/2024,Jeans,Bottomwear,1,3684.0,Nashik,Female,25.0
781,CUST1590,13/09/2024,Belt,Accessories,5,3609.0,Delhi,Female,22.0
781,CUST1590,13/09/2024,Scarf,Accessories,5,2790.0,Bangalore,Female,51.0
782,CUST2903,2024-07-28,Sneakers,Footwear,3,4914.0,Pune,Male,64.0
782,CUST2903,2024-07-28,Socks,Footwear,5,1040.0,Delhi,Male,
783,CUST1693,12/07/2024,Hoodie ,Topwear,3,4315.0,Mumbai,Female,47.0
783,CUST1693,12/07/2024,Cap,Accessories,2,450.0,Thane,Female,31.0
784,CUST1693,03-23-2024,Shirt,Topwear,2,4723.0,Delhi,Female,18.0
784,CUST1693,23/03/2024,Tie,Accessories,1,1142.0,Nashik,Female,24.0
784,CUST1693,2024-03-23,Dress,Women's Wear,5,2787.0,Thane,F,48.0
785,CUST2736,10/11/2025,Jeans,Bottomwear,4,3258.0,Bangalore,Male,31.0
785,CUST2736,10/11/2025,Belt,Accessories,4,3998.0,Mumbai,Male,24.0
786,CUST1351,06-04-2024,Shirt,Topwear,5,4438.0,Thane,Male,33.0
786,CUST1351,06-04-2024,Tie,Accessories,1,3643.0,Pune,Male,40.0
786,CUST1351,04/06/2024,T-Shirt,Topwear,5,493.0,Pune,Female,26.0
786,CUST1351,04/06/2024,Scarf,Accessories,4,928.0,thane,Female,64.0
787,CUST2951,02-13-2025,Hoodie,Topwear,1,1257.0,Nashik,Male,55.0
787,CUST2951,02-13-2025,Scarf,Accessories,25,3889.0,Bangalore,Male,26.0
788,CUST2531,13/03/2025,Hoodie,Topwear,2,,Nashik,Male,30.0
788,CUST2531,03-13-2025,Cap ,Accessories,3,4316.0,Nashik,Female,36.0
789,CUST0024,27/08/2025,Shirt,Topwear,5,4416.0,Mumbai,Male,45.0
789,CUST0024,2025-08-27,Skirt,Women's Wear,5,697.0,Mumbai,Male,61.0
789,CUST0024,27/08/2025,Cap,Accessories,1,875.0,Pune,Female,55.0
789,CUST0024,2025-08-27,Belt,Accessories,4,2617.0,Delhi,Male,33.0
790,CUST2145,08-12-2024,Sneakers,Footwear,3,2705.0,Thane,Male,26.0
790,CUST2145,2024-08-12,Socks,Footwear,3,416.0,Thane,Male,54.0
791,CUST1012,25/07/2025,Hoodie,Topwear,4,3823.0,Mumbai,Female,
791,CUST1012,07-25-2025,Cap,Accessories,5,2083.0,Mumbai,Male,52.0
791,CUST1012,2025-07-25,Watch,Accessories,50,3966.0,Mumbai,Male,63.0
792,CUST0319,26/04/2025,Jeans,Bottomwear,4,4004.0,Mumbai,Male,49.0
792,CUST0319,26/04/2025,Belt,Accessories,3,573.0,Pune,Male,40.0
792,CUST0319,2025-04-26,Shorts,Bottomwear,5,4166.0,Mumbai,Female,60.0
793,CUST2845,11-12-2024,Hoodie,Topwear,4,2760.0,Thane,Male,37.0
793,CUST2845,2024-11-12,Cap,Accessories,3,1152.0,Pune,Male,24.0
793,CUST2845,12/11/2024,Handbag,Accessories,3,792.0,Delhi,Male,60.0
794,CUST2878,02/03/2024,Hoodie,Topwear,2,2750.0,Pune,Male,65.0
794,CUST2878,2024-03-02,Cap,Accessories,4,738.0,,Female,39.0
794,CUST2878,02/03/2024,Watch,Accessories,3,1489.0,Pune,Female,47.0
795,CUST1972,2025-03-03,Hoodie,Topwear,2,4857.0,Bangalore,Female,40.0
795,CUST1972,2025-03-03,Skirt,Women's Wear,2,4984.0,Pune,Male,35.0
796,CUST2807,2025-08-16,Jacket,Outerwear,5,,Thane,Male,35.0
796,CUST2807,08-16-2025,Scarf,Accessories,3,3594.0,Nashik,Male,32.0
797,CUST1558,01-03-2025,Hoodie,Topwear,2,1509.0,Delhi,Female,65.0
797,CUST1558,03/01/2025,Cap,Accessories,5,1731.0,Pune,Female,31.0
797,CUST1558,2025-01-03,Watch,Accessories,2,,Mumbai,Female,43.0
797,CUST1558,2025-01-03,Dress,Women's Wear,4,2851.0,Thane,Female,56.0
798,CUST2785,05/02/2024,Jeans,Bottomwear,1,3479.0,,Male,44.0
798,CUST2785,2024-02-05,Belt ,Accessories,5,3398.0,Bangalore,Male,27.0
799,CUST2703,02/03/2024,Hoodie,Topwear,3,3730.0,Pune,Female,55.0
799,CUST2703,2024-03-02,Cap,Accessories,3,893.0,Thane,Female,19.0
800,CUST0728,30/11/2025,Sneakers,Footwear,3,2381.0,Bangalore,Male,
800,CUST0728,30/11/2025,Socks,Footwear,1,3785.0,Bangalore,Male,45.0
800,CUST0728,11-30-2025,Hoodie,Topwear,1,1697.0,DELHI,Female,54.0
801,CUST0742,02-18-2024,Jacket,Outerwear,25,3514.0,Mumbai,Female,53.0
801,CUST0742,2024-02-18,Scarf,Accessories,1,2196.0,Thane,Male,56.0
801,CUST0742,02-18-2024,Dress,Women's Wear,5,2186.0,Nashik,Male,50.0
802,CUST1460,21/06/2025,Sneakers,Footwear,5,3664.0,Pune,Male,
802,CUST1460,21/06/2025,Socks,Footwear,5,4358.0,Delhi,Male,60.0
803,CUST1054,26/04/2025,Sneakers,Footwear,1,1.0,Nashik,Female,34.0
803,CUST1054,26/04/2025,Socks,Footwear,2,4221.0,Nashik,Male,36.0
803,CUST1054,26/04/2025,T-Shirt,Topwear,1,1511.0,Delhi,Male,18.0
804,CUST0020,11-09-2024,Sneakers,Footwear,1,1419.0,Thane,Female,43.0
804,CUST0020,11-09-2024,Socks,Footwear,1,3799.0,Thane,Male,30.0
805,CUST2111,2024-08-23,Jeans,Bottomwear,5,3302.0,Pune,Female,26.0
805,CUST2111,08-23-2024,Scarf,Accessories,1,2379.0,Thane,Female,57.0
806,CUST2523,02-10-2024,Hoodie,Topwear,4,3054.0,Mumbai,Male,54.0
806,CUST2523,10/02/2024,Cap,Accessories,5,1090.0,Bangalore,Male,21.0
806,CUST2523,2024-02-10,T-Shirt,Topwear,2,1151.0,Mumbai,Female,61.0
806,CUST2523,10/02/2024,Tie,Accessories,2,3659.0,Nashik,Female,33.0
807,CUST1955,2025-12-11,Jeans,Bottomwear,4,4904.0,,Male,57.0
807,CUST1955,11/12/2025,Belt,Accessories,3,4888.0,Bangalore,Male,39.0
807,CUST1955,12-11-2025,Dress,Women's Wear,4,477.0,,Female,49.0
807,CUST1955,12-11-2025,Sneakers,Footwear,3,595.0,Mumbai,Male,46.0
808,CUST1684,06-20-2025,Jacket,Outerwear,4,1987.0,Thane,Male,65.0
808,CUST1684,2025-06-20,Tie,Accessories,3,2558.0,Delhi,Female,46.0
809,CUST2871,2024-11-26,Shirt,Topwear,5,750.0,pune,Female,45.0
809,CUST2871,2024-11-26,Tie,Accessories,3,3387.0,Bangalore,Female,21.0
809,CUST2871,2024-11-26,Dress,Women's Wear,4,4138.0,Nashik,Male,24.0
810,CUST2817,10-28-2024,Shirt,Topwear,4,4082.0,Mumbai,Female,43.0
810,CUST2817,10-28-2024,Tie,Accessories,1,2908.0,Thane,Male,50.0
810,CUST2817,2024-10-28,Sneakers,Footwear,1,1971.0,Bangalore,Female,45.0
811,CUST2874,30/09/2025,Cap,Accessories,1,3837.0,Thane,Male,42.0
811,CUST2874,2025-09-30,Dress,Women's Wear,5,2572.0,Mumbai,Female,32.0
812,CUST1364,04-08-2025,Jeans,Bottomwear,4,,Thane,Female,53.0
812,CUST1364,04-08-2025,Belt,Accessories,25,3292.0,Delhi,Female,49.0
813,CUST2387,12-16-2025,Hoodie,Topwear,5,3552.0,Mumbai,Male,56.0
813,CUST2387,16/12/2025,Cap,Accessories,4,3274.0,Delhi,Female,22.0
813,CUST2387,2025-12-16,Handbag,Accessories,3,4640.0,Bangalore,Female,59.0
814,CUST1311,01/06/2024,Jacket,Outerwear,2,2442.0,Mumbai,Male,46.0
814,CUST1311,01/06/2024,Dress,Women's Wear,1,4850.0,Delhi,Female,56.0
815,CUST2111,22/04/2024,Shirt,Topwear,1,415.0,Thane,Male,51.0
815,CUST2111,22/04/2024,Tie,Accessories,1,3083.0,Thane,Male,20.0
816,CUST2423,27/08/2025,Sneakers,Footwear,2,860.0,Pune,Male,24.0
816,CUST2423,08-27-2025,Socks,Footwear,3,1480.0,Delhi,Female,50.0
817,CUST2294,26/09/2024,Jacket,Outerwear,4,335.0,Bangalore,Female,55.0
817,CUST2294,09-26-2024,Scarf,Accessories,4,3202.0,Mumbai,Male,49.0
817,CUST2294,2024-09-26,T-Shirt,Topwear,4,2680.0,Pune,Female,59.0
818,CUST0927,01-24-2024,Sneakers,Footwear,3,1069.0,,Female,29.0
818,CUST0927,01-24-2024,Socks,Footwear,2,2309.0,Bangalore,Female,37.0
818,CUST0927,01-24-2024,Skirt,Women's Wear,5,1322.0,Delhi,Female,55.0
819,CUST0669,05-22-2024,Shirt,Topwear,1,1724.0,Delhi,Male,48.0
819,CUST0669,22/05/2024,Tie,Accessories,1,1617.0,MUMBAI,Female,26.0
820,CUST2706,08/08/2025,Hoodie,Topwear,3,2048.0,Delhi,Male,35.0
820,CUST2706,08-08-2025,Cap,Accessories,4,4138.0,Bangalore,Female,54.0
821,CUST0252,29/10/2024,Sneakers,Footwear,4,4868.0,Nashik,Female,29.0
821,CUST0252,29/10/2024,Socks,Footwear,2,1390.0,Thane,Male,38.0
821,CUST0252,29/10/2024,Shirt,Topwear,4,3076.0,Pune,Female,21.0
822,CUST0777,06-27-2025,Hoodie,Topwear,1,2636.0,Thane,Male,47.0
822,CUST0777,27/06/2025,Cap,Accessories,2,1754.0,Thane,Male,51.0
822,CUST0777,27/06/2025,Skirt,Women's Wear,4,3945.0,Pune,Female,59.0
822,CUST0777,27/06/2025,Tie,Accessories,3,1405.0,Pune,Female,63.0
823,CUST1997,2025-08-07,Hoodie,Topwear,3,4908.0,Delhi,Female,57.0
823,CUST1997,08-07-2025,Cap,Accessories,1,546.0,Delhi,Female,24.0
823,CUST1997,07/08/2025,Socks,Footwear,1,4927.0,Mumabi,Male,62.0
824,CUST0642,05/11/2025,Jacket,Outerwear,3,1351.0,Mumbai,Female,57.0
824,CUST0642,05/11/2025,Scarf,Accessories,2,2224.0,Bangalore,Female,38.0
824,CUST0642,2025-11-05,Tie,Accessories,5,4248.0,Punee,Female,38.0
824,CUST0642,2025-11-05,Socks,Footwear,4,998.0,Nashik,Female,60.0
825,CUST0370,2025-04-15,Sneakers,Footwear,4,3765.0,Pune,Male,50.0
825,CUST0370,04-15-2025,Socks,Footwear,3,2968.0,Thane,Male,52.0
825,CUST0370,04-15-2025,Cap,Accessories,2,2736.0,Pune,Male,47.0
826,CUST0969,2024-04-19,Handbag,Accessories,2,612.0,Punee,Female,55.0
826,CUST0969,2024-04-19,Jacket,Outerwear,3,931.0,Thane,Male,42.0
826,CUST0969,19/04/2024,Tie,Accessories,4,2317.0,Delhi,Male,56.0
827,CUST2117,29/08/2025,JEANS,Bottomwear,5,3446.0,Nashik,Male,56.0
827,CUST2117,2025-08-29,Belt,Accessories,5,4984.0,Pune,Male,30.0
827,CUST2117,29/08/2025,T-Shirt,Topwear,5,851.0,Bangalore,Male,51.0
828,CUST2286,2025-09-06,SNEAKERS,Footwear,2,4778.0,Pune,Female,38.0
828,CUST2286,06/09/2025,Socks,Footwear,3,1476.0,Bangalore,Female,52.0
828,CUST2286,09-06-2025,Scarf,Accessories,5,2836.0,,Female,65.0
829,CUST1448,12-01-2025,Shirt,Topwear,5,4232.0,Mumbai,Female,
829,CUST1448,2025-12-01,Tie,Accessories,5,3743.0,Nashik,Female,49.0
830,CUST1574,11/10/2025,Dress,Women's Wear,2,2215.0,Pune,Female,37.0
830,CUST1574,2025-10-11,Handbag,Accessories,2,4411.0,Thane,Female,14.0
831,CUST0473,06/09/2025,Dress,Women's Wear,4,1368.0,Pune,Female,44.0
831,CUST0473,09-06-2025,Handbag,Accessories,1,4985.0,Nashik,Male,52.0
831,CUST0473,06/09/2025,Jeans,Bottomwear,5,4617.0,Bangalore,Female,40.0
832,CUST1082,09-07-2025,Watch,Accessories,3,4222.0,Mumbai,Male,34.0
832,CUST1082,07/09/2025,Jacket,Outerwear,1,,Pune,M,54.0
833,CUST1437,2024-04-26,Hoodie,Topwear,1,2941.0,Thane,Male,64.0
833,CUST1437,04-26-2024,Cap,Accessories,2,752.0,Bangalore,Male,44.0
833,CUST1437,2024-04-26,Scarf,Accessories,4,1580.0,Delhi,Male,50.0
834,CUST2874,2025-05-02,Watch,Accessories,2,4521.0,Delhi,Male,64.0
834,CUST2874,2025-05-02,Belt,Accessories,3,2571.0,Pune,Female,41.0
834,CUST2874,05-02-2025,Skirt,Women's Wear,4,2193.0,Nashik,Male,
835,CUST1439,03-11-2025,Jeans,Bottomwear,2,4813.0,Delhi,Female,64.0
835,CUST1439,03-11-2025,Belt,Accessories,5,2790.0,Thane,Male,18.0
835,CUST1439,03-11-2025,Shorts,Bottomwear,3,571.0,Mumbai,Male,47.0
836,CUST0993,2025-07-20,Jeans,Bottomwear,4,4564.0,Mumbai,Male,39.0
836,CUST0993,07-20-2025,Belt,Accessories,1,3789.0,Delhi,Female,62.0
837,CUST0507,2025-03-09,Sneakers,Footwear,3,3688.0,Delhi,Female,20.0
837,CUST0507,2025-03-09,Socks,Footwear,3,3919.0,Mumbai,Female,48.0
838,CUST0106,05/10/2025,Dress,Women's Wear,2,3105.0,Mumbai,Male,
838,CUST0106,10-05-2025,Handbag,Accessories,3,2303.0,Bangalore,Female,25.0
838,CUST0106,2025-10-05,Shorts,Bottomwear,3,435.0,Mumbai,Male,
839,CUST2565,2025-05-04,Shirt,Topwear,5,2820.0,Bangalore,Male,57.0
839,CUST2565,2025-05-04,Tie,Accessories,3,3271.0,Delhi,Male,38.0
839,CUST2565,05-04-2025,Belt,Accessories,3,2528.0,Nashik,M,59.0
839,CUST2565,04/05/2025,Socks,Footwear,5,447.0,Nashik,Female,
840,CUST0209,01/08/2025,Hoodie,Topwear,1,4377.0,Nashik,Female,18.0
840,CUST0209,01/08/2025,Cap,Accessories,4,1188.0,Thane,Female,61.0
841,CUST0898,2025-03-07,Hoodie,Topwear,2,1624.0,Nashik,Female,55.0
841,CUST0898,07/03/2025,Cap ,Accessories,4,2195.0,Nashik,Male,59.0
841,CUST0898,03-07-2025,Shorts,Bottomwear,4,1016.0,Thane,Male,44.0
842,CUST1697,09-02-2025,Dress,Women's Wear,4,4867.0,Mumbai,Male,20.0
842,CUST1697,02/09/2025,Handbag,Accessories,2,2858.0,Bangalore,Female,92.0
